annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
9.034e-05,0.1,1.0,1.0,0.0,0.0,0.0,9.03408e-05,7.7093e-05,0.0,6578.137,50.0,0.26,1.0,0.01,100.0
0.0003098,1e-09,0.444852,5.26252e-07,0.999999,0.999867,1.2885,0.000137808,9.05027e-11,0.000171976,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,7.7e-09,0.444854,4.0504e-06,0.999996,0.999844,1.10388,0.000137809,6.96571e-10,0.000171975,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,6e-08,0.44487,3.15661e-05,0.999968,0.999813,0.918121,0.000137813,5.4286e-09,0.00017197,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,4.6e-07,0.444987,0.000242184,0.999758,0.999766,0.73378,0.00013785,4.16498e-08,0.000171934,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,3.6e-06,0.445903,0.00189269,0.998107,0.999687,0.547773,0.000138133,3.25498e-07,0.00017165,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,2.8e-05,0.45303,0.014731,0.985269,0.999532,0.362136,0.000140341,2.53337e-06,0.000169443,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.00022,0.509105,0.11574,0.88426,0.999134,0.175646,0.000157712,1.99045e-05,0.000152071,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.0017,0.846138,0.722845,0.277155,0.99689,0.0153284,0.00026212,0.000124312,4.76639e-05,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.013,0.999289,0.99872,0.00127994,0.98543,1.5108e-05,0.000309564,0.000171756,2.20119e-07,6678.137,50.0,0.26,1.0,0.01,100.0
0.0003098,0.1,1.0,1.0,0.0,0.0,0.0,0.000309784,0.000171976,0.0,6678.137,50.0,0.26,1.0,0.01,100.0
0.0005285,1e-09,0.561845,4.47909e-07,1.0,0.999846,1.50135,0.000296939,1.03722e-10,0.000231568,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,7.7e-09,0.561846,3.4465e-06,0.999997,0.99982,1.28977,0.00029694,7.981e-10,0.000231568,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,6e-08,0.561857,2.68717e-05,0.999973,0.999785,1.07683,0.000296945,6.22263e-09,0.000231562,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,4.6e-07,0.561935,0.000206027,0.999794,0.999733,0.86562,0.000296987,4.77093e-08,0.000231521,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,3.6e-06,0.562551,0.00161157,0.998388,0.999646,0.652339,0.000297312,3.73188e-07,0.000231195,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,2.8e-05,0.567341,0.012544,0.987456,0.99948,0.439569,0.000299844,2.90479e-06,0.000228664,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.00022,0.605005,0.0985052,0.901495,0.999076,0.225882,0.00031975,2.28107e-05,0.000208758,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.0017,0.870012,0.70333,0.29667,0.997194,0.0244801,0.000459808,0.000162869,6.86994e-05,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.013,0.998917,0.997528,0.00247194,0.985002,3.81672e-05,0.000527935,0.000230996,5.72423e-07,6778.137,50.0,0.26,1.0,0.01,100.0
0.0005285,0.1,1.0,1.0,0.0,0.0,0.0,0.000528507,0.000231568,0.0,6778.137,50.0,0.26,1.0,0.01,100.0
0.001221,1e-09,0.589164,3.75532e-07,1.0,0.999818,2.7614,0.000719231,1.88343e-10,0.000501535,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,7.7e-09,0.589165,2.89087e-06,0.999997,0.999789,2.37691,0.000719233,1.44988e-09,0.000501534,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,6e-08,0.589173,2.25433e-05,0.999977,0.999748,1.98999,0.000719243,1.13062e-08,0.000501524,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,4.6e-07,0.589235,0.000172772,0.999827,0.999688,1.60634,0.000719318,8.66514e-08,0.000501449,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,3.6e-06,0.589719,0.00135223,0.998648,0.999589,1.21873,0.000719909,6.78191e-07,0.000500857,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,2.8e-05,0.593486,0.0105205,0.98948,0.999404,0.832245,0.000724508,5.2764e-06,0.000496259,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.00022,0.623113,0.0826356,0.917364,0.998964,0.443962,0.000760676,4.14447e-05,0.000460091,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.0017,0.841982,0.615376,0.384624,0.997138,0.0673974,0.00102786,0.000308633,0.000192903,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.013,0.99873,0.996909,0.0030911,0.983545,9.4214e-05,0.00121922,0.000499985,1.5503e-06,6878.137,50.0,0.26,1.0,0.01,100.0
0.001221,0.1,1.0,1.0,0.0,0.0,0.0,0.00122077,0.000501535,0.0,6878.137,50.0,0.26,1.0,0.01,100.0
0.002883,1e-09,0.656635,1.23606e-07,1.0,0.999485,1.92422,0.0018933,1.22375e-10,0.00099004,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,7.7e-09,0.656635,9.52365e-07,0.999999,0.999409,1.67426,0.00189331,9.4288e-10,0.000990039,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,6e-08,0.656637,7.41715e-06,0.999993,0.999304,1.42299,0.00189331,7.34327e-09,0.000990033,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,4.6e-07,0.656654,5.68742e-05,0.999943,0.999156,1.17362,0.00189336,5.63077e-08,0.000989984,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,3.6e-06,0.656788,0.000445107,0.999555,0.998926,0.921752,0.00189375,4.40674e-07,0.0009896,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,2.8e-05,0.657824,0.00346188,0.996538,0.998529,0.670643,0.00189673,3.4274e-06,0.000986613,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.00022,0.665975,0.0272024,0.972798,0.997697,0.418281,0.00192024,2.69314e-05,0.000963109,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.0017,0.728056,0.208004,0.791996,0.995379,0.169686,0.00209924,0.000205932,0.000784108,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.013,0.971928,0.918246,0.0817542,0.982512,0.00462841,0.0028024,0.0009091,8.09399e-05,6978.137,50.0,0.26,1.0,0.01,100.0
0.002883,0.1,1.0,1.0,2.55345e-07,0.899631,2.51873e-09,0.00288334,0.00099004,2.52802e-10,6978.137,50.0,0.26,1.0,0.01,100.0
0.004585,1e-09,0.723917,1.20007e-07,1.0,0.999484,2.45061,0.00331883,1.51895e-10,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,7.7e-09,0.723917,9.40316e-07,0.999999,0.999407,2.13426,0.00331883,1.19017e-09,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,6e-08,0.723919,7.34376e-06,0.999993,0.999303,1.81604,0.00331884,9.2951e-09,0.00126571,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,4.6e-07,0.723933,5.63688e-05,0.999944,0.999156,1.50021,0.0033189,7.13469e-08,0.00126564,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,3.6e-06,0.724039,0.000440819,0.999559,0.998929,1.18144,0.00331939,5.57951e-07,0.00126516,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,2.8e-05,0.724863,0.00342793,0.996572,0.998539,0.863539,0.00332317,4.33878e-06,0.00126138,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.00022,0.731355,0.0269394,0.973061,0.997736,0.544004,0.00335293,3.40976e-05,0.00123162,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.0017,0.780972,0.20666,0.79334,0.995607,0.228586,0.0035804,0.000261573,0.00100414,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.013,0.988074,0.956804,0.0431957,0.983151,0.00324483,0.00452987,0.00121104,5.46734e-05,7078.137,50.0,0.26,1.0,0.01,100.0
0.004585,0.1,0.999999,0.999997,3.23482e-06,0.850316,2.73533e-08,0.00458454,0.00126571,4.09435e-09,7078.137,50.0,0.26,1.0,0.01,100.0
0.008587,1e-09,0.785885,1.76013e-06,0.999998,0.999949,35.847,0.00674851,3.23625e-09,0.00183864,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,7.7e-09,0.785887,1.35597e-05,0.999986,0.999937,29.2373,0.00674853,2.49315e-08,0.00183862,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,6e-08,0.785907,0.000105696,0.999894,0.999919,22.5874,0.0067487,1.94337e-07,0.00183845,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,4.6e-07,0.786058,0.000810177,0.99919,0.999885,15.9915,0.00675,1.48962e-06,0.00183715,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,3.6e-06,0.787242,0.00633985,0.99366,0.999804,9.3287,0.00676016,1.16567e-05,0.00182698,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,2.8e-05,0.796445,0.0493217,0.950678,0.999349,2.68482,0.00683919,9.06848e-05,0.00174796,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.00022,0.808446,0.105372,0.894628,0.997605,0.686849,0.00694225,0.000193742,0.0016449,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.0017,0.840979,0.257311,0.742689,0.995449,0.300073,0.00722161,0.000473102,0.00136554,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.013,0.990103,0.953777,0.0462229,0.984002,0.00531237,0.00850216,0.00175365,8.49872e-05,7178.137,50.0,0.26,1.0,0.01,100.0
0.008587,0.1,1.0,0.999998,1.56751e-06,0.837349,1.77195e-08,0.00858715,0.00183864,2.88209e-09,7178.137,50.0,0.26,1.0,0.01,100.0
0.007072,1e-09,0.874829,6.26104e-06,0.999994,0.999985,60.154,0.00618671,5.54229e-09,0.000885198,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,7.7e-09,0.874834,4.83144e-05,0.999952,0.999982,48.8132,0.00618675,4.2768e-08,0.000885161,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,6e-08,0.874875,0.000376542,0.999623,0.999976,37.4069,0.00618704,3.33316e-07,0.00088487,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,4.6e-07,0.87519,0.00288716,0.997113,0.999966,26.0898,0.00618926,2.55572e-06,0.000882648,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,3.6e-06,0.877656,0.0225926,0.977407,0.999941,14.6594,0.0062067,1.9999e-05,0.000865205,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,2.8e-05,0.896825,0.175733,0.824267,0.999776,3.2624,0.00634226,0.00015556,0.000729644,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.00022,0.915358,0.323796,0.676204,0.997599,0.249252,0.00647333,0.000286625,0.000598578,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.0017,0.92974,0.438695,0.561305,0.995401,0.108034,0.00657504,0.000388335,0.000496869,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.013,0.996997,0.976012,0.0239882,0.982629,0.00122243,0.00705067,0.000863969,2.12345e-05,7278.137,50.0,0.26,1.0,0.01,100.0
0.007072,0.1,0.999999,0.999989,1.05364e-05,0.88286,7.96217e-08,0.0070719,0.000885194,9.32688e-09,7278.137,50.0,0.26,1.0,0.01,100.0
0.00593,1e-09,0.915804,5.14644e-06,0.999995,0.999985,32.8774,0.00543055,2.56946e-09,0.000499268,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,7.7e-09,0.915807,4.58449e-05,0.999954,0.999981,26.6865,0.00543057,2.2889e-08,0.000499247,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,6e-08,0.915834,0.000363549,0.999636,0.999976,20.459,0.00543073,1.81509e-07,0.000499089,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,4.6e-07,0.916039,0.0027941,0.997206,0.999965,14.2801,0.00543194,1.39501e-06,0.000497875,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,3.6e-06,0.917645,0.021867,0.978133,0.999939,8.04031,0.00544146,1.09175e-05,0.000488353,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,2.8e-05,0.930126,0.170114,0.829886,0.999772,1.81794,0.00551548,8.49326e-05,0.000414337,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.00022,0.942664,0.31902,0.68098,0.997327,0.127178,0.00558982,0.000159277,0.000339993,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.0017,0.951309,0.421696,0.578304,0.994851,0.0560787,0.00564108,0.00021054,0.00028873,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.013,0.993002,0.916881,0.0831187,0.98147,0.00223959,0.00588832,0.000457771,4.14987e-05,7378.137,50.0,0.26,1.0,0.01,100.0
0.00593,0.1,0.999867,0.998415,0.00158492,0.820779,4.41524e-06,0.00592902,0.000498479,7.91303e-07,7378.137,50.0,0.26,1.0,0.01,100.0
0.003412,1e-09,0.92824,6.50453e-06,0.999993,0.999986,17.9876,0.00316703,1.59254e-09,0.000244835,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,7.7e-09,0.928243,5.18078e-05,0.999948,0.999983,14.6081,0.00316704,1.26844e-08,0.000244824,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,6e-08,0.928269,0.000405465,0.999595,0.999978,11.2086,0.00316713,9.92726e-08,0.000244737,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,4.6e-07,0.928463,0.00311066,0.996889,0.999969,7.83596,0.00316779,7.61603e-07,0.000244075,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,3.6e-06,0.929987,0.024344,0.975656,0.999946,4.42956,0.00317299,5.96029e-06,0.000238876,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,2.8e-05,0.941829,0.189367,0.810633,0.999808,1.03306,0.00321339,4.6364e-05,0.000198472,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.00022,0.954732,0.369171,0.630829,0.997361,0.0585288,0.00325742,9.03865e-05,0.00015445,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.0017,0.961723,0.466597,0.533403,0.994826,0.0252387,0.00328127,0.00011424,0.000130596,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.013,0.994401,0.921974,0.0780261,0.980814,0.000995692,0.00339276,0.000225733,1.91036e-05,7478.137,50.0,0.26,1.0,0.01,100.0
0.003412,0.1,0.999782,0.99696,0.00303969,0.817791,4.08447e-06,0.00341112,0.000244092,7.44227e-07,7478.137,50.0,0.26,1.0,0.01,100.0
0.002872,1e-09,0.948704,3.36835e-06,0.999997,0.999986,10.8645,0.002725,4.96295e-10,0.00014734,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,7.7e-09,0.948706,4.88768e-05,0.999951,0.999983,8.82145,0.002725,7.20155e-09,0.000147334,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,6e-08,0.948724,0.000404182,0.999596,0.999978,6.76616,0.00272506,5.95526e-08,0.000147281,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,4.6e-07,0.948864,0.00312175,0.996878,0.999969,4.72722,0.00272546,4.59961e-07,0.000146881,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,3.6e-06,0.949958,0.0244549,0.975545,0.999946,2.66771,0.0027286,3.60321e-06,0.000143738,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,2.8e-05,0.958461,0.190215,0.809785,0.999806,0.614491,0.00275302,2.80264e-05,0.000119314,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.00022,0.967632,0.368996,0.631004,0.997475,0.0368275,0.00277936,5.43681e-05,9.29726e-05,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.0017,0.972956,0.472798,0.527202,0.994943,0.0153596,0.00279466,6.96624e-05,7.76784e-05,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.013,0.996269,0.927275,0.072725,0.981366,0.000575047,0.00286162,0.000136625,1.07154e-05,7578.137,50.0,0.26,1.0,0.01,100.0
0.002872,0.1,0.999982,0.999649,0.000351265,0.875132,4.14483e-07,0.00287228,0.000147289,5.17556e-08,7578.137,50.0,0.26,1.0,0.01,100.0
8.956e-05,1e-09,0.148898,5.84426e-07,0.999999,0.99988,0.636503,1.33349e-05,4.45465e-11,7.62226e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,7.7e-09,0.148901,4.49664e-06,0.999996,0.99986,0.545596,1.33352e-05,3.42746e-10,7.62223e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,6e-08,0.148927,3.507e-05,0.999965,0.999832,0.454086,1.33375e-05,2.67312e-09,7.622e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,4.6e-07,0.149126,0.000269123,0.999731,0.99979,0.363297,1.33554e-05,2.05132e-08,7.62021e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,3.6e-06,0.150687,0.00210331,0.997897,0.99972,0.271693,1.34952e-05,1.6032e-07,7.60623e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,2.8e-05,0.16283,0.0163706,0.983629,0.999584,0.180273,1.45827e-05,1.24781e-06,7.49748e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.00022,0.25831,0.128555,0.871445,0.999249,0.0884576,2.31336e-05,9.79877e-06,6.64239e-05,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.0017,0.912405,0.89708,0.10292,0.997537,0.00318558,8.17127e-05,6.83778e-05,7.84482e-06,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.013,0.999841,0.999813,0.000186739,0.976797,6.13449e-07,8.95433e-05,7.62084e-05,1.42337e-08,6578.137,60.0,0.26,1.0,0.01,100.0
8.956e-05,0.1,1.0,1.0,0.0,0.0,0.0,8.95575e-05,7.62226e-05,0.0,6578.137,60.0,0.26,1.0,0.01,100.0
0.0003203,1e-09,0.448826,5.13799e-07,0.999999,0.999863,1.29318,0.000143742,9.06962e-11,0.000176521,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,7.7e-09,0.448828,3.9561e-06,0.999996,0.999841,1.10807,0.000143743,6.98334e-10,0.00017652,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,6e-08,0.448843,3.08222e-05,0.999969,0.999809,0.921895,0.000143748,5.44076e-09,0.000176515,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,4.6e-07,0.448956,0.000236388,0.999764,0.999761,0.737143,0.000143784,4.17274e-08,0.000176479,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,3.6e-06,0.449845,0.00184955,0.99815,0.99968,0.550579,0.000144069,3.26484e-07,0.000176194,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,2.8e-05,0.456758,0.0143909,0.985609,0.999523,0.36452,0.000146283,2.54029e-06,0.00017398,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.00022,0.511126,0.113032,0.886968,0.999118,0.177607,0.000163695,1.99524e-05,0.000156568,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.0017,0.838999,0.707894,0.292106,0.996851,0.0163766,0.0002687,0.000124958,5.15627e-05,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.013,0.999055,0.998286,0.00171396,0.985329,2.06222e-05,0.000319961,0.000176218,3.0255e-07,6678.137,60.0,0.26,1.0,0.01,100.0
0.0003203,0.1,1.0,1.0,0.0,0.0,0.0,0.000320263,0.000176521,0.0,6678.137,60.0,0.26,1.0,0.01,100.0
0.0005707,1e-09,0.595541,4.54468e-07,1.0,0.999848,1.5156,0.000339892,1.04907e-10,0.000230835,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,7.7e-09,0.595543,3.49628e-06,0.999997,0.999823,1.30165,0.000339892,8.07066e-10,0.000230835,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,6e-08,0.595552,2.72629e-05,0.999973,0.999788,1.08629,0.000339898,6.29323e-09,0.000230829,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,4.6e-07,0.595626,0.000209026,0.999791,0.999736,0.872699,0.00033994,4.82507e-08,0.000230787,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,3.6e-06,0.596203,0.00163498,0.998365,0.999649,0.657012,0.000340269,3.77412e-07,0.000230458,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,2.8e-05,0.600689,0.0127266,0.987273,0.999484,0.441834,0.000342829,2.93776e-06,0.000227898,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.00022,0.635963,0.09994,0.90006,0.99908,0.225733,0.000362961,2.30697e-05,0.000207766,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.0017,0.882619,0.709781,0.290219,0.997076,0.0229094,0.000503734,0.000163843,6.69928e-05,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.013,0.998432,0.996124,0.00387643,0.985077,5.99635e-05,0.000569832,0.000229941,8.94818e-07,6778.137,60.0,0.26,1.0,0.01,100.0
0.0005707,0.1,1.0,1.0,0.0,0.0,0.0,0.000570727,0.000230836,0.0,6778.137,60.0,0.26,1.0,0.01,100.0
0.001276,1e-09,0.593817,3.58585e-07,1.0,0.99981,2.73152,0.000757682,1.85844e-10,0.00051827,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,7.7e-09,0.593818,2.76042e-06,0.999997,0.99978,2.35212,0.000757683,1.43065e-09,0.000518269,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,6e-08,0.593826,2.15256e-05,0.999978,0.999737,1.97032,0.000757693,1.11561e-08,0.000518259,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,4.6e-07,0.593884,0.00016499,0.999835,0.999674,1.59172,0.000757767,8.55096e-08,0.000518185,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,3.6e-06,0.594341,0.00129126,0.998709,0.999572,1.20925,0.000758351,6.69222e-07,0.000517601,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,2.8e-05,0.597897,0.0100461,0.989954,0.99938,0.827874,0.000762888,5.20658e-06,0.000513063,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.00022,0.625868,0.0789075,0.921092,0.998927,0.444731,0.000798577,4.08954e-05,0.000477375,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.0017,0.833643,0.590437,0.409563,0.997055,0.0720719,0.00106369,0.000306006,0.000212264,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.013,0.998375,0.995999,0.00400062,0.983623,0.000126608,0.00127388,0.000516197,2.0734e-06,6878.137,60.0,0.26,1.0,0.01,100.0
0.001276,0.1,1.0,1.0,0.0,0.0,0.0,0.00127595,0.00051827,0.0,6878.137,60.0,0.26,1.0,0.01,100.0
0.003022,1e-09,0.646061,1.17697e-07,1.0,0.99946,1.98235,0.00195218,1.25876e-10,0.00106949,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,7.7e-09,0.646061,9.06477e-07,0.999999,0.99938,1.72533,0.00195218,9.69465e-10,0.00106949,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,6e-08,0.646063,7.0609e-06,0.999993,0.999271,1.4669,0.00195219,7.55154e-09,0.00106948,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,4.6e-07,0.64608,5.41375e-05,0.999946,0.999117,1.21045,0.00195224,5.78993e-08,0.00106943,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,3.6e-06,0.646211,0.000423859,0.999576,0.998876,0.951372,0.00195263,4.53311e-07,0.00106903,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,2.8e-05,0.647227,0.00329592,0.996704,0.998462,0.693149,0.0019557,3.52494e-06,0.00106596,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.00022,0.655227,0.0258991,0.974101,0.997597,0.433609,0.00197988,2.76987e-05,0.00104179,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.0017,0.716078,0.197822,0.802178,0.995184,0.17813,0.00216375,0.000211568,0.000857918,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.013,0.963026,0.895535,0.104465,0.982475,0.00637502,0.00290994,0.000957763,0.000111724,6978.137,60.0,0.26,1.0,0.01,100.0
0.003022,0.1,0.999999,0.999998,2.27196e-06,0.895654,2.32862e-08,0.00302166,0.00106948,2.42982e-09,6978.137,60.0,0.26,1.0,0.01,100.0
0.005127,1e-09,0.726269,1.13233e-07,1.0,0.999454,2.57025,0.00372361,1.58914e-10,0.00140343,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,7.7e-09,0.726269,8.86715e-07,0.999999,0.999373,2.23947,0.00372361,1.24444e-09,0.00140343,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,6e-08,0.726271,6.92597e-06,0.999993,0.999264,1.90667,0.00372362,9.72012e-09,0.00140342,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,4.6e-07,0.726284,5.31511e-05,0.999947,0.99911,1.57641,0.00372369,7.45939e-08,0.00140336,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,3.6e-06,0.726383,0.000415848,0.999584,0.998871,1.24298,0.0037242,5.83614e-07,0.00140285,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,2.8e-05,0.727154,0.00323316,0.996767,0.998464,0.910556,0.00372815,4.53752e-06,0.00139889,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,0.00022,0.733224,0.0254085,0.974592,0.997627,0.576399,0.00375927,3.5659e-05,0.00136777,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,0.0017,0.779678,0.195116,0.804884,0.995414,0.246317,0.00399744,0.000273832,0.0011296,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,0.013,0.982853,0.937356,0.0626435,0.9837,0.00539371,0.00503913,0.00131551,8.79158e-05,7078.137,60.0,0.26,1.0,0.01,100.0
0.005127,0.1,0.999998,0.999994,5.73528e-06,0.877737,6.58341e-08,0.00512703,0.00140342,8.04906e-09,7078.137,60.0,0.26,1.0,0.01,100.0
0.00941,1e-09,0.787513,1.55489e-06,0.999998,0.999942,34.6317,0.00741011,3.10884e-09,0.00199939,7178.137,60.0,0.26,1.0,0.01,100.0
0.00941,7.7e-09,0.787515,1.19688e-05,0.999988,0.999929,28.2876,0.00741013,2.39304e-08,0.00199937,7178.137,60.0,0.26,1.0,0.01,100.0
0.00941,6e-08,0.787533,9.32968e-05,0.999907,0.999909,21.9038,0.00741029,1.86537e-07,0.00199921,7178.137,60.0,0.26,1.0,0.01,100.0
0.00941,4.6e-07,0.787665,0.00071524,0.999285,0.999872,15.5716,0.00741154,1.43005e-06,0.00199797,7178.137,60.0,0.26,1.0,0.01,100.0
0.00941,3.6e-06,0.788702,0.00559703,0.994403,0.999783,9.17561,0.0074213,1.11907e-05,0.00198821,7178.137,60.0,0.26,1.0,0.01,100.0
0.00941,2.8e-05,0.796764,0.0435384,0.956462,0.999317,2.79812,0.00749716,8.70505e-05,0.00191235,7178.137,60.0,0.26,1.0,0.01,100.0
0.00941,0.00022,0.808551,0.0990108,0.900989,0.997492,0.718156,0.00760807,0.000197962,0.00180144,7178.137,60.0,0.26,1.0,0.01,100.0
